2007-3,JFK,4828,N/A,Comair Inc.,"","","",""
2007-3,JFK,4828,UA,United Air Lines Inc.,"","","",""
2007-3,JFK,4828,US,US Airways Inc.,"","","",""
2007-3,JFK,4828,N/A,ExpressJet Airlines Inc.,"","","",""
2007-3,JFK,4828,N/A,Mesa Airlines Inc.,"","","",""
2013-11,ATL,4830,N/A,Endeavor Air Inc.,"","","",""
2013-11,ATL,4830,AA,American Airlines Inc.,"","","",""
2013-11,ATL,4830,AS,Alaska Airlines Inc.,"","","",""
2013-11,ATL,4830,DL,Delta Air Lines Inc.,"","","",""
2013-11,ATL,4830,N/A,ExpressJet Airlines Inc.,"","","",""
2013-11,ATL,4830,F9,Frontier Airlines Inc.,"","","",""
2013-11,ATL,4830,N/A,AirTran Airways Corporation,"","","",""
2013-11,ATL,4830,MQ,American Eagle Airlines Inc.,"","","",""
2013-11,ATL,4830,N/A,SkyWest Airlines Inc.,"","","",""
2013-11,ATL,4830,UA,United Air Lines Inc.,"","","",""
2013-11,ATL,4830,US,US Airways Inc.,"","","",""
2013-11,ATL,4830,WN,Southwest Airlines Co.,"","","",""
2013-11,ATL,4830,N/A,Mesa Airlines Inc.,"","","",""
2009-10,DEN,4832,AA,American Airlines Inc.,"","","",""
2009-10,DEN,4832,AS,Alaska Airlines Inc.,"","","",""
2009-10,DEN,4832,B6,JetBlue Airways,"","","",""
2009-10,DEN,4832,N/A,Continental Air Lines Inc.,"","","",""
2009-10,DEN,4832,DL,Delta Air Lines Inc.,"","","",""
2009-10,DEN,4832,F9,Frontier Airlines Inc.,"","","",""
2009-10,DEN,4832,N/A,AirTran Airways Corporation,"","","",""
2009-10,DEN,4832,N/A,Northwest Airlines Inc.,"","","",""
2009-10,DEN,4832,N/A,SkyWest Airlines Inc.,"","","",""
2009-10,DEN,4832,UA,United Air Lines Inc.,"","","",""
2009-10,DEN,4832,US,US Airways Inc.,"","","",""
2009-10,DEN,4832,WN,Southwest Airlines Co.,"","","",""
2009-10,DEN,4832,N/A,Mesa Airlines Inc.,"","","",""
2012-1,ORD,4838,AA,American Airlines Inc.,"","","",""
2012-1,ORD,4838,AS,Alaska Airlines Inc.,"","","",""
2012-1,ORD,4838,B6,JetBlue Airways,"","","",""
2012-1,ORD,4838,DL,Delta Air Lines Inc.,"","","",""
2012-1,ORD,4838,N/A,ExpressJet Airlines Inc.,"","","",""
2012-1,ORD,4838,MQ,American Eagle Airlines Inc.,"","","",""
2012-1,ORD,4838,N/A,SkyWest Airlines Inc.,"","","",""
2012-1,ORD,4838,UA,United Air Lines Inc.,"","","",""
2012-1,ORD,4838,US,US Airways Inc.,"","","",""
2012-1,ORD,4838,VX,Virgin America,"","","",""
2012-1,ORD,4838,N/A,Mesa Airlines Inc.,"","","",""
2013-10,ORD,4841,N/A,Endeavor Air Inc.,"","","",""
2013-10,ORD,4841,AA,American Airlines Inc.,"","","",""
2013-10,ORD,4841,AS,Alaska Airlines Inc.,"","","",""
2013-10,ORD,4841,B6,JetBlue Airways,"","","",""
2013-10,ORD,4841,DL,Delta Air Lines Inc.,"","","",""
2013-10,ORD,4841,N/A,ExpressJet Airlines Inc.,"","","",""
2013-10,ORD,4841,MQ,American Eagle Airlines Inc.,"","","",""
2013-10,ORD,4841,N/A,SkyWest Airlines Inc.,"","","",""
2013-10,ORD,4841,UA,United Air Lines Inc.,"","","",""
2013-10,ORD,4841,US,US Airways Inc.,"","","",""
2013-10,ORD,4841,VX,Virgin America,"","","",""
2013-10,ORD,4841,N/A,Mesa Airlines Inc.,"","","",""
2005-7,IAH,4846,AA,American Airlines Inc.,"","","",""
2005-7,IAH,4846,N/A,Continental Air Lines Inc.,"","","",""
2005-7,IAH,4846,DL,Delta Air Lines Inc.,"","","",""
2005-7,IAH,4846,EV,Atlantic Southeast Airlines,"","","",""
2005-7,IAH,4846,F9,Frontier Airlines Inc.,"","","",""
2005-7,IAH,4846,N/A,America West Airlines Inc.,"","","",""
2005-7,IAH,4846,N/A,Northwest Airlines Inc.,"","","",""
2005-7,IAH,4846,N/A,Comair Inc.,"","","",""
2005-7,IAH,4846,N/A,SkyWest Airlines Inc.,"","","",""
2005-7,IAH,4846,N/A,ExpressJet Airlines Inc.,"","","",""
2005-7,IAH,4846,UA,United Air Lines Inc.,"","","",""
2005-7,IAH,4846,US,US Airways Inc.,"","","",""
2009-12,DEN,4852,AA,American Airlines Inc.,"","","",""
2009-12,DEN,4852,AS,Alaska Airlines Inc.,"","","",""
2009-12,DEN,4852,B6,JetBlue Airways,"","","",""
2009-12,DEN,4852,N/A,Continental Air Lines Inc.,"","","",""
2009-12,DEN,4852,DL,Delta Air Lines Inc.,"","","",""
2009-12,DEN,4852,F9,Frontier Airlines Inc.,"","","",""
2009-12,DEN,4852,N/A,AirTran Airways Corporation,"","","",""
2009-12,DEN,4852,N/A,Northwest Airlines Inc.,"","","",""
2009-12,DEN,4852,N/A,SkyWest Airlines Inc.,"","","",""
2009-12,DEN,4852,UA,United Air Lines Inc.,"","","",""
2009-12,DEN,4852,US,US Airways Inc.,"","","",""
2009-12,DEN,4852,WN,Southwest Airlines Co.,"","","",""
2009-12,DEN,4852,N/A,ExpressJet Airlines Inc.,"","","",""
2009-12,DEN,4852,N/A,Mesa Airlines Inc.,"","","",""
2008-3,DEN,4858,AA,American Airlines Inc.,"","","",""
2008-3,DEN,4858,AS,Alaska Airlines Inc.,"","","",""
2008-3,DEN,4858,B6,JetBlue Airways,"","","",""
2008-3,DEN,4858,N/A,Continental Air Lines Inc.,"","","",""
2008-3,DEN,4858,DL,Delta Air Lines Inc.,"","","",""
2008-3,DEN,4858,F9,Frontier Airlines Inc.,"","","",""
2008-3,DEN,4858,N/A,AirTran Airways Corporation,"","","",""
2008-3,DEN,4858,N/A,Northwest Airlines Inc.,"","","",""
2008-3,DEN,4858,N/A,Comair Inc.,"","","",""
2008-3,DEN,4858,N/A,SkyWest Airlines Inc.,"","","",""
2008-3,DEN,4858,UA,United Air Lines Inc.,"","","",""
2008-3,DEN,4858,US,US Airways Inc.,"","","",""
2008-3,DEN,4858,WN,Southwest Airlines Co.,"","","",""
2008-3,DEN,4858,N/A,ExpressJet Airlines Inc.,"","","",""
2008-3,DEN,4858,N/A,Mesa Airlines Inc.,"","","",""
2005-8,EWR,4861,AA,American Airlines Inc.,"","","",""
2005-8,EWR,4861,AS,Alaska Airlines Inc.,"","","",""
2005-8,EWR,4861,N/A,Continental Air Lines Inc.,"","","",""
2005-8,EWR,4861,N/A,Independence Air,"","","",""
2005-8,EWR,4861,DL,Delta Air Lines Inc.,"","","",""
2005-8,EWR,4861,N/A,AirTran Airways Corporation,"","","",""
2005-8,EWR,4861,N/A,America West Airlines Inc.,"","","",""
2005-8,EWR,4861,MQ,American Eagle Airlines Inc.,"","","",""
2005-8,EWR,4861,N/A,Northwest Airlines Inc.,"","","",""
2005-8,EWR,4861,N/A,Comair Inc.,"","","",""
2005-8,EWR,4861,N/A,ExpressJet Airlines Inc.,"","","",""
2005-8,EWR,4861,N/A,ATA Airlines d/b/a ATA,"","","",""
2005-8,EWR,4861,UA,United Air Lines Inc.,"","","",""
2005-8,EWR,4861,US,US Airways Inc.,"","","",""
2008-2,DEN,4862,AA,American Airlines Inc.,"","","",""
2008-2,DEN,4862,AS,Alaska Airlines Inc.,"","","",""
2008-2,DEN,4862,B6,JetBlue Airways,"","","",""
2008-2,DEN,4862,N/A,Continental Air Lines Inc.,"","","",""
2008-2,DEN,4862,DL,Delta Air Lines Inc.,"","","",""
2008-2,DEN,4862,F9,Frontier Airlines Inc.,"","","",""
2008-2,DEN,4862,N/A,AirTran Airways Corporation,"","","",""
2008-2,DEN,4862,N/A,Northwest Airlines Inc.,"","","",""
2008-2,DEN,4862,N/A,SkyWest Airlines Inc.,"","","",""
2008-2,DEN,4862,UA,United Air Lines Inc.,"","","",""
2008-2,DEN,4862,US,US Airways Inc.,"","","",""
2008-2,DEN,4862,WN,Southwest Airlines Co.,"","","",""
2008-2,DEN,4862,N/A,ExpressJet Airlines Inc.,"","","",""
2008-2,DEN,4862,N/A,Mesa Airlines Inc.,"","","",""
2007-6,LAX,4863,AA,American Airlines Inc.,"","","",""
2007-6,LAX,4863,AS,Alaska Airlines Inc.,"","","",""
2007-6,LAX,4863,N/A,Continental Air Lines Inc.,"","","",""
2007-6,LAX,4863,DL,Delta Air Lines Inc.,"","","",""
2007-6,LAX,4863,EV,Atlantic Southeast Airlines,"","","",""
2007-6,LAX,4863,F9,Frontier Airlines Inc.,"","","",""
2007-6,LAX,4863,N/A,AirTran Airways Corporation,"","","",""
2007-6,LAX,4863,HA,Hawaiian Airlines Inc.,"","","",""
2007-6,LAX,4863,MQ,American Eagle Airlines Inc.,"","","",""
2007-6,LAX,4863,N/A,Northwest Airlines Inc.,"","","",""
2007-6,LAX,4863,N/A,SkyWest Airlines Inc.,"","","",""
2007-6,LAX,4863,UA,United Air Lines Inc.,"","","",""
2007-6,LAX,4863,US,US Airways Inc.,"","","",""
2007-6,LAX,4863,WN,Southwest Airlines Co.,"","","",""
2007-6,LAX,4863,N/A,ExpressJet Airlines Inc.,"","","",""
2007-6,LAX,4863,N/A,Mesa Airlines Inc.,"","","",""
2014-10,ATL,4867,AA,American Airlines Inc.,"","","",""
2014-10,ATL,4867,AS,Alaska Airlines Inc.,"","","",""
2014-10,ATL,4867,DL,Delta Air Lines Inc.,"","","",""
2014-10,ATL,4867,N/A,ExpressJet Airlines Inc.,"","","",""
2014-10,ATL,4867,F9,Frontier Airlines Inc.,"","","",""
2014-10,ATL,4867,N/A,AirTran Airways Corporation,"","","",""
2014-10,ATL,4867,N/A,Envoy Air,"","","",""
2014-10,ATL,4867,N/A,SkyWest Airlines Inc.,"","","",""
2014-10,ATL,4867,UA,United Air Lines Inc.,"","","",""
2014-10,ATL,4867,US,US Airways Inc.,"","","",""
2014-10,ATL,4867,WN,Southwest Airlines Co.,"","","",""
2004-7,EWR,4872,AA,American Airlines Inc.,"","","",""
2004-7,EWR,4872,AS,Alaska Airlines Inc.,"","","",""
2004-7,EWR,4872,N/A,Continental Air Lines Inc.,"","","",""
2004-7,EWR,4872,N/A,Atlantic Coast Airlines,"","","",""
2004-7,EWR,4872,DL,Delta Air Lines Inc.,"","","",""
2004-7,EWR,4872,N/A,AirTran Airways Corporation,"","","",""
2004-7,EWR,4872,N/A,America West Airlines Inc.,"","","",""
2004-7,EWR,4872,MQ,American Eagle Airlines Inc.,"","","",""
2004-7,EWR,4872,N/A,Northwest Airlines Inc.,"","","",""
2004-7,EWR,4872,N/A,Comair Inc.,"","","",""
2004-7,EWR,4872,N/A,ExpressJet Airlines Inc.,"","","",""
2004-7,EWR,4872,N/A,ATA Airlines d/b/a ATA,"","","",""
2004-7,EWR,4872,UA,United Air Lines Inc.,"","","",""
2004-7,EWR,4872,US,US Airways Inc.,"","","",""
2012-7,DTW,1876,AA,American Airlines Inc.,"","","",""
2012-7,DTW,1876,DL,Delta Air Lines Inc.,"","","",""
2012-7,DTW,1876,N/A,ExpressJet Airlines Inc.,"","","",""
2012-7,DTW,1876,F9,Frontier Airlines Inc.,"","","",""
2012-7,DTW,1876,N/A,AirTran Airways Corporation,"","","",""
2012-7,DTW,1876,MQ,American Eagle Airlines Inc.,"","","",""
2012-7,DTW,1876,N/A,SkyWest Airlines Inc.,"","","",""
2012-7,DTW,1876,UA,United Air Lines Inc.,"","","",""
2012-7,DTW,1876,US,US Airways Inc.,"","","",""
2012-7,DTW,1876,WN,Southwest Airlines Co.,"","","",""
2012-7,DTW,1876,N/A,Mesa Airlines Inc.,"","","",""
2007-3,MDW,1879,N/A,Continental Air Lines Inc.,"","","",""
2007-3,MDW,1879,EV,Atlantic Southeast Airlines,"","","",""
2007-3,MDW,1879,F9,Frontier Airlines Inc.,"","","",""
2007-3,MDW,1879,N/A,AirTran Airways Corporation,"","","",""
2007-3,MDW,1879,N/A,Northwest Airlines Inc.,"","","",""
2007-3,MDW,1879,N/A,Comair Inc.,"","","",""
2007-3,MDW,1879,WN,Southwest Airlines Co.,"","","",""
2007-3,MDW,1879,N/A,ExpressJet Airlines Inc.,"","","",""
2010-2,PHX,1880,AA,American Airlines Inc.,"","","",""
2010-2,PHX,1880,AS,Alaska Airlines Inc.,"","","",""
2010-2,PHX,1880,B6,JetBlue Airways,"","","",""
2010-2,PHX,1880,N/A,Continental Air Lines Inc.,"","","",""
2010-2,PHX,1880,DL,Delta Air Lines Inc.,"","","",""
2010-2,PHX,1880,F9,Frontier Airlines Inc.,"","","",""
2010-2,PHX,1880,N/A,AirTran Airways Corporation,"","","",""
2010-2,PHX,1880,HA,Hawaiian Airlines Inc.,"","","",""
2010-2,PHX,1880,N/A,SkyWest Airlines Inc.,"","","",""
2010-2,PHX,1880,UA,United Air Lines Inc.,"","","",""
2010-2,PHX,1880,US,US Airways Inc.,"","","",""
2010-2,PHX,1880,WN,Southwest Airlines Co.,"","","",""
2010-2,PHX,1880,N/A,ExpressJet Airlines Inc.,"","","",""
2010-2,PHX,1880,N/A,Mesa Airlines Inc.,"","","",""
2013-5,BWI,1881,N/A,Pinnacle Airlines Inc.,"","","",""
2013-5,BWI,1881,AA,American Airlines Inc.,"","","",""
2013-5,BWI,1881,B6,JetBlue Airways,"","","",""
2013-5,BWI,1881,DL,Delta Air Lines Inc.,"","","",""
2013-5,BWI,1881,N/A,ExpressJet Airlines Inc.,"","","",""
2013-5,BWI,1881,N/A,AirTran Airways Corporation,"","","",""
2013-5,BWI,1881,MQ,American Eagle Airlines Inc.,"","","",""
2013-5,BWI,1881,UA,United Air Lines Inc.,"","","",""
2013-5,BWI,1881,US,US Airways Inc.,"","","",""
2013-5,BWI,1881,WN,Southwest Airlines Co.,"","","",""
2013-5,BWI,1881,N/A,Mesa Airlines Inc.,"","","",""
2013-12,SAN,1881,AA,American Airlines Inc.,"","","",""
2013-12,SAN,1881,AS,Alaska Airlines Inc.,"","","",""
2013-12,SAN,1881,B6,JetBlue Airways,"","","",""
2013-12,SAN,1881,DL,Delta Air Lines Inc.,"","","",""
2013-12,SAN,1881,F9,Frontier Airlines Inc.,"","","",""
2013-12,SAN,1881,HA,Hawaiian Airlines Inc.,"","","",""
2013-12,SAN,1881,MQ,American Eagle Airlines Inc.,"","","",""
2013-12,SAN,1881,N/A,SkyWest Airlines Inc.,"","","",""
2013-12,SAN,1881,UA,United Air Lines Inc.,"","","",""
2013-12,SAN,1881,US,US Airways Inc.,"","","",""
2013-12,SAN,1881,VX,Virgin America,"","","",""
2013-12,SAN,1881,WN,Southwest Airlines Co.,"","","",""
2011-2,CLT,1882,AA,American Airlines Inc.,"","","",""
2011-2,CLT,1882,B6,JetBlue Airways,"","","",""
2011-2,CLT,1882,N/A,Continental Air Lines Inc.,"","","",""
2011-2,CLT,1882,DL,Delta Air Lines Inc.,"","","",""
2011-2,CLT,1882,EV,Atlantic Southeast Airlines,"","","",""
2011-2,CLT,1882,N/A,AirTran Airways Corporation,"","","",""
2011-2,CLT,1882,MQ,American Eagle Airlines Inc.,"","","",""
2011-2,CLT,1882,N/A,SkyWest Airlines Inc.,"","","",""
2011-2,CLT,1882,UA,United Air Lines Inc.,"","","",""
2011-2,CLT,1882,US,US Airways Inc.,"","","",""
2011-2,CLT,1882,N/A,ExpressJet Airlines Inc.,"","","",""
2011-2,CLT,1882,N/A,Mesa Airlines Inc.,"","","",""
2014-2,FLL,1882,AA,American Airlines Inc.,"","","",""
2014-2,FLL,1882,AS,Alaska Airlines Inc.,"","","",""
2014-2,FLL,1882,B6,JetBlue Airways,"","","",""
2014-2,FLL,1882,DL,Delta Air Lines Inc.,"","","",""
2014-2,FLL,1882,F9,Frontier Airlines Inc.,"","","",""
2014-2,FLL,1882,N/A,AirTran Airways Corporation,"","","",""
2014-2,FLL,1882,UA,United Air Lines Inc.,"","","",""
2014-2,FLL,1882,US,US Airways Inc.,"","","",""
2014-2,FLL,1882,VX,Virgin America,"","","",""
2014-2,FLL,1882,WN,Southwest Airlines Co.,"","","",""
2008-1,IAD,1883,N/A,Pinnacle Airlines Inc.,"","","",""
2008-1,IAD,1883,AA,American Airlines Inc.,"","","",""
2008-1,IAD,1883,B6,JetBlue Airways,"","","",""
2008-1,IAD,1883,N/A,Continental Air Lines Inc.,"","","",""
2008-1,IAD,1883,DL,Delta Air Lines Inc.,"","","",""
2008-1,IAD,1883,EV,Atlantic Southeast Airlines,"","","",""
2008-1,IAD,1883,N/A,AirTran Airways Corporation,"","","",""
2008-1,IAD,1883,N/A,Northwest Airlines Inc.,"","","",""
2008-1,IAD,1883,N/A,Comair Inc.,"","","",""
2008-1,IAD,1883,UA,United Air Lines Inc.,"","","",""
2008-1,IAD,1883,US,US Airways Inc.,"","","",""
2008-1,IAD,1883,WN,Southwest Airlines Co.,"","","",""
2008-1,IAD,1883,N/A,ExpressJet Airlines Inc.,"","","",""
2008-1,IAD,1883,N/A,Mesa Airlines Inc.,"","","",""
2009-10,LGA,1883,N/A,Pinnacle Airlines Inc.,"","","",""
2009-10,LGA,1883,AA,American Airlines Inc.,"","","",""
2009-10,LGA,1883,B6,JetBlue Airways,"","","",""
2009-10,LGA,1883,N/A,Continental Air Lines Inc.,"","","",""
2009-10,LGA,1883,DL,Delta Air Lines Inc.,"","","",""
2009-10,LGA,1883,F9,Frontier Airlines Inc.,"","","",""
2009-10,LGA,1883,N/A,AirTran Airways Corporation,"","","",""
2009-10,LGA,1883,MQ,American Eagle Airlines Inc.,"","","",""
2009-10,LGA,1883,N/A,Northwest Airlines Inc.,"","","",""
2009-10,LGA,1883,N/A,Comair Inc.,"","","",""
2009-10,LGA,1883,UA,United Air Lines Inc.,"","","",""
2009-10,LGA,1883,US,US Airways Inc.,"","","",""
2009-10,LGA,1883,WN,Southwest Airlines Co.,"","","",""
2009-10,LGA,1883,N/A,ExpressJet Airlines Inc.,"","","",""
2009-10,LGA,1883,N/A,Mesa Airlines Inc.,"","","",""
2004-10,DTW,1884,AA,American Airlines Inc.,"","","",""
2004-10,DTW,1884,N/A,Continental Air Lines Inc.,"","","",""
2004-10,DTW,1884,N/A,Independence Air,"","","",""
2004-10,DTW,1884,DL,Delta Air Lines Inc.,"","","",""
2004-10,DTW,1884,N/A,America West Airlines Inc.,"","","",""
2004-10,DTW,1884,MQ,American Eagle Airlines Inc.,"","","",""
2004-10,DTW,1884,N/A,Northwest Airlines Inc.,"","","",""
2004-10,DTW,1884,N/A,Comair Inc.,"","","",""
2004-10,DTW,1884,N/A,SkyWest Airlines Inc.,"","","",""
2004-10,DTW,1884,N/A,ExpressJet Airlines Inc.,"","","",""
2004-10,DTW,1884,UA,United Air Lines Inc.,"","","",""
2004-10,DTW,1884,US,US Airways Inc.,"","","",""
2004-10,DTW,1884,WN,Southwest Airlines Co.,"","","",""
2016-1,BOS,1884,AA,American Airlines Inc.,"","","",""
2016-1,BOS,1884,AS,Alaska Airlines Inc.,"","","",""
2016-1,BOS,1884,B6,JetBlue Airways,"","","",""
2016-1,BOS,1884,DL,Delta Air Lines Inc.,"","","",""
2016-1,BOS,1884,N/A,ExpressJet Airlines Inc.,"","","",""
2016-1,BOS,1884,NK,Spirit Air Lines,"","","",""
2016-1,BOS,1884,N/A,SkyWest Airlines Inc.,"","","",""
2016-1,BOS,1884,UA,United Air Lines Inc.,"","","",""
2016-1,BOS,1884,VX,Virgin America,"","","",""
2016-1,BOS,1884,WN,Southwest Airlines Co.,"","","",""
2004-2,DTW,1885,AA,American Airlines Inc.,"","","",""
2004-2,DTW,1885,N/A,Continental Air Lines Inc.,"","","",""
2004-2,DTW,1885,N/A,Atlantic Coast Airlines,"","","",""
2004-2,DTW,1885,DL,Delta Air Lines Inc.,"","","",""
2004-2,DTW,1885,EV,Atlantic Southeast Airlines,"","","",""
2004-2,DTW,1885,N/A,America West Airlines Inc.,"","","",""
2004-2,DTW,1885,MQ,American Eagle Airlines Inc.,"","","",""
2004-2,DTW,1885,N/A,Northwest Airlines Inc.,"","","",""
2004-2,DTW,1885,N/A,Comair Inc.,"","","",""
2004-2,DTW,1885,N/A,ExpressJet Airlines Inc.,"","","",""
2004-2,DTW,1885,UA,United Air Lines Inc.,"","","",""
2004-2,DTW,1885,US,US Airways Inc.,"","","",""
2004-2,DTW,1885,WN,Southwest Airlines Co.,"","","",""
2005-11,PHX,1885,AA,American Airlines Inc.,"","","",""
2005-11,PHX,1885,AS,Alaska Airlines Inc.,"","","",""
2005-11,PHX,1885,B6,JetBlue Airways,"","","",""
2005-11,PHX,1885,N/A,Continental Air Lines Inc.,"","","",""
2005-11,PHX,1885,DL,Delta Air Lines Inc.,"","","",""
2005-11,PHX,1885,EV,Atlantic Southeast Airlines,"","","",""
2005-11,PHX,1885,F9,Frontier Airlines Inc.,"","","",""
2005-11,PHX,1885,HA,Hawaiian Airlines Inc.,"","","",""
2005-11,PHX,1885,N/A,America West Airlines Inc.,"","","",""
