2006-3,MCO,1651,N/A,Northwest Airlines Inc.,"","","",""
2006-3,MCO,1651,N/A,Comair Inc.,"","","",""
2006-3,MCO,1651,N/A,ExpressJet Airlines Inc.,"","","",""
2006-3,MCO,1651,N/A,ATA Airlines d/b/a ATA,"","","",""
2006-3,MCO,1651,UA,United Air Lines Inc.,"","","",""
2006-3,MCO,1651,US,US Airways Inc.,"","","",""
2006-3,MCO,1651,WN,Southwest Airlines Co.,"","","",""
2006-5,IAD,1652,AA,American Airlines Inc.,"","","",""
2006-5,IAD,1652,AS,Alaska Airlines Inc.,"","","",""
2006-5,IAD,1652,B6,JetBlue Airways,"","","",""
2006-5,IAD,1652,N/A,Continental Air Lines Inc.,"","","",""
2006-5,IAD,1652,DL,Delta Air Lines Inc.,"","","",""
2006-5,IAD,1652,EV,Atlantic Southeast Airlines,"","","",""
2006-5,IAD,1652,N/A,AirTran Airways Corporation,"","","",""
2006-5,IAD,1652,MQ,American Eagle Airlines Inc.,"","","",""
2006-5,IAD,1652,N/A,Northwest Airlines Inc.,"","","",""
2006-5,IAD,1652,N/A,Comair Inc.,"","","",""
2006-5,IAD,1652,N/A,ExpressJet Airlines Inc.,"","","",""
2006-5,IAD,1652,UA,United Air Lines Inc.,"","","",""
2006-5,IAD,1652,US,US Airways Inc.,"","","",""
2006-5,IAD,1652,N/A,Mesa Airlines Inc.,"","","",""
2010-2,FLL,1652,AA,American Airlines Inc.,"","","",""
2010-2,FLL,1652,B6,JetBlue Airways,"","","",""
2010-2,FLL,1652,N/A,Continental Air Lines Inc.,"","","",""
2010-2,FLL,1652,DL,Delta Air Lines Inc.,"","","",""
2010-2,FLL,1652,EV,Atlantic Southeast Airlines,"","","",""
2010-2,FLL,1652,F9,Frontier Airlines Inc.,"","","",""
2010-2,FLL,1652,N/A,AirTran Airways Corporation,"","","",""
2010-2,FLL,1652,N/A,Comair Inc.,"","","",""
2010-2,FLL,1652,US,US Airways Inc.,"","","",""
2010-2,FLL,1652,WN,Southwest Airlines Co.,"","","",""
2009-10,SAN,1653,AA,American Airlines Inc.,"","","",""
2009-10,SAN,1653,AS,Alaska Airlines Inc.,"","","",""
2009-10,SAN,1653,B6,JetBlue Airways,"","","",""
2009-10,SAN,1653,N/A,Continental Air Lines Inc.,"","","",""
2009-10,SAN,1653,DL,Delta Air Lines Inc.,"","","",""
2009-10,SAN,1653,F9,Frontier Airlines Inc.,"","","",""
2009-10,SAN,1653,N/A,AirTran Airways Corporation,"","","",""
2009-10,SAN,1653,HA,Hawaiian Airlines Inc.,"","","",""
2009-10,SAN,1653,MQ,American Eagle Airlines Inc.,"","","",""
2009-10,SAN,1653,N/A,Northwest Airlines Inc.,"","","",""
2009-10,SAN,1653,N/A,SkyWest Airlines Inc.,"","","",""
2009-10,SAN,1653,UA,United Air Lines Inc.,"","","",""
2009-10,SAN,1653,US,US Airways Inc.,"","","",""
2009-10,SAN,1653,WN,Southwest Airlines Co.,"","","",""
2009-10,SAN,1653,N/A,Mesa Airlines Inc.,"","","",""
2010-5,MCO,1653,AA,American Airlines Inc.,"","","",""
2010-5,MCO,1653,AS,Alaska Airlines Inc.,"","","",""
2010-5,MCO,1653,B6,JetBlue Airways,"","","",""
2010-5,MCO,1653,N/A,Continental Air Lines Inc.,"","","",""
2010-5,MCO,1653,DL,Delta Air Lines Inc.,"","","",""
2010-5,MCO,1653,F9,Frontier Airlines Inc.,"","","",""
2010-5,MCO,1653,N/A,AirTran Airways Corporation,"","","",""
2010-5,MCO,1653,UA,United Air Lines Inc.,"","","",""
2010-5,MCO,1653,US,US Airways Inc.,"","","",""
2010-5,MCO,1653,WN,Southwest Airlines Co.,"","","",""
2013-5,IAD,1653,N/A,Pinnacle Airlines Inc.,"","","",""
2013-5,IAD,1653,AA,American Airlines Inc.,"","","",""
2013-5,IAD,1653,B6,JetBlue Airways,"","","",""
2013-5,IAD,1653,DL,Delta Air Lines Inc.,"","","",""
2013-5,IAD,1653,N/A,ExpressJet Airlines Inc.,"","","",""
2013-5,IAD,1653,N/A,SkyWest Airlines Inc.,"","","",""
2013-5,IAD,1653,UA,United Air Lines Inc.,"","","",""
2013-5,IAD,1653,VX,Virgin America,"","","",""
2013-5,IAD,1653,WN,Southwest Airlines Co.,"","","",""
2013-5,IAD,1653,N/A,Mesa Airlines Inc.,"","","",""
2015-1,SEA,1653,AA,American Airlines Inc.,2015-1,AA,SEA,116
2015-1,SEA,1653,AS,Alaska Airlines Inc.,2015-1,AS,SEA,1566
2015-1,SEA,1653,B6,JetBlue Airways,2015-1,B6,SEA,67
2015-1,SEA,1653,DL,Delta Air Lines Inc.,2015-1,DL,SEA,277
2015-1,SEA,1653,F9,Frontier Airlines Inc.,2015-1,F9,SEA,""
2015-1,SEA,1653,HA,Hawaiian Airlines Inc.,2015-1,HA,SEA,8
2015-1,SEA,1653,N/A,SkyWest Airlines Inc.,"","","",""
2015-1,SEA,1653,UA,United Air Lines Inc.,2015-1,UA,SEA,216
2015-1,SEA,1653,US,US Airways Inc.,2015-1,US,SEA,85
2015-1,SEA,1653,VX,Virgin America,2015-1,VX,SEA,52
2015-1,SEA,1653,WN,Southwest Airlines Co.,2015-1,WN,SEA,315
2013-6,MIA,1654,AA,American Airlines Inc.,"","","",""
2013-6,MIA,1654,DL,Delta Air Lines Inc.,"","","",""
2013-6,MIA,1654,MQ,American Eagle Airlines Inc.,"","","",""
2013-6,MIA,1654,N/A,SkyWest Airlines Inc.,"","","",""
2013-6,MIA,1654,UA,United Air Lines Inc.,"","","",""
2013-6,MIA,1654,US,US Airways Inc.,"","","",""
2013-6,MIA,1654,N/A,Mesa Airlines Inc.,"","","",""
2014-4,MDW,1655,DL,Delta Air Lines Inc.,"","","",""
2014-4,MDW,1655,N/A,ExpressJet Airlines Inc.,"","","",""
2014-4,MDW,1655,F9,Frontier Airlines Inc.,"","","",""
2014-4,MDW,1655,N/A,AirTran Airways Corporation,"","","",""
2014-4,MDW,1655,WN,Southwest Airlines Co.,"","","",""
2009-10,BOS,1656,N/A,Pinnacle Airlines Inc.,"","","",""
2009-10,BOS,1656,AA,American Airlines Inc.,"","","",""
2009-10,BOS,1656,AS,Alaska Airlines Inc.,"","","",""
2009-10,BOS,1656,B6,JetBlue Airways,"","","",""
2009-10,BOS,1656,N/A,Continental Air Lines Inc.,"","","",""
2009-10,BOS,1656,DL,Delta Air Lines Inc.,"","","",""
2009-10,BOS,1656,N/A,AirTran Airways Corporation,"","","",""
2009-10,BOS,1656,MQ,American Eagle Airlines Inc.,"","","",""
2009-10,BOS,1656,N/A,Northwest Airlines Inc.,"","","",""
2009-10,BOS,1656,N/A,Comair Inc.,"","","",""
2009-10,BOS,1656,UA,United Air Lines Inc.,"","","",""
2009-10,BOS,1656,US,US Airways Inc.,"","","",""
2009-10,BOS,1656,WN,Southwest Airlines Co.,"","","",""
2009-10,BOS,1656,N/A,ExpressJet Airlines Inc.,"","","",""
2009-10,BOS,1656,N/A,Mesa Airlines Inc.,"","","",""
2014-1,IAD,1656,AA,American Airlines Inc.,"","","",""
2014-1,IAD,1656,B6,JetBlue Airways,"","","",""
2014-1,IAD,1656,DL,Delta Air Lines Inc.,"","","",""
2014-1,IAD,1656,N/A,ExpressJet Airlines Inc.,"","","",""
2014-1,IAD,1656,N/A,SkyWest Airlines Inc.,"","","",""
2014-1,IAD,1656,UA,United Air Lines Inc.,"","","",""
2014-1,IAD,1656,VX,Virgin America,"","","",""
2014-1,IAD,1656,WN,Southwest Airlines Co.,"","","",""
2014-11,BOS,1656,AA,American Airlines Inc.,"","","",""
2014-11,BOS,1656,AS,Alaska Airlines Inc.,"","","",""
2014-11,BOS,1656,B6,JetBlue Airways,"","","",""
2014-11,BOS,1656,DL,Delta Air Lines Inc.,"","","",""
2014-11,BOS,1656,N/A,ExpressJet Airlines Inc.,"","","",""
2014-11,BOS,1656,N/A,AirTran Airways Corporation,"","","",""
2014-11,BOS,1656,N/A,SkyWest Airlines Inc.,"","","",""
2014-11,BOS,1656,UA,United Air Lines Inc.,"","","",""
2014-11,BOS,1656,US,US Airways Inc.,"","","",""
2014-11,BOS,1656,VX,Virgin America,"","","",""
2014-11,BOS,1656,WN,Southwest Airlines Co.,"","","",""
2015-5,JFK,1656,AA,American Airlines Inc.,2015-5,AA,JFK,371
2015-5,JFK,1656,B6,JetBlue Airways,2015-5,B6,JFK,896
2015-5,JFK,1656,DL,Delta Air Lines Inc.,2015-5,DL,JFK,606
2015-5,JFK,1656,HA,Hawaiian Airlines Inc.,2015-5,HA,JFK,13
2015-5,JFK,1656,N/A,Envoy Air,"","","",""
2015-5,JFK,1656,UA,United Air Lines Inc.,2015-5,UA,JFK,111
2015-5,JFK,1656,US,US Airways Inc.,2015-5,US,JFK,97
2015-5,JFK,1656,VX,Virgin America,2015-5,VX,JFK,97
2008-10,JFK,1659,AA,American Airlines Inc.,"","","",""
2008-10,JFK,1659,B6,JetBlue Airways,"","","",""
2008-10,JFK,1659,DL,Delta Air Lines Inc.,"","","",""
2008-10,JFK,1659,MQ,American Eagle Airlines Inc.,"","","",""
2008-10,JFK,1659,N/A,Northwest Airlines Inc.,"","","",""
2008-10,JFK,1659,N/A,Comair Inc.,"","","",""
2008-10,JFK,1659,UA,United Air Lines Inc.,"","","",""
2008-10,JFK,1659,US,US Airways Inc.,"","","",""
2008-10,JFK,1659,N/A,Mesa Airlines Inc.,"","","",""
2014-3,JFK,1659,AA,American Airlines Inc.,"","","",""
2014-3,JFK,1659,B6,JetBlue Airways,"","","",""
2014-3,JFK,1659,DL,Delta Air Lines Inc.,"","","",""
2014-3,JFK,1659,N/A,ExpressJet Airlines Inc.,"","","",""
2014-3,JFK,1659,HA,Hawaiian Airlines Inc.,"","","",""
2014-3,JFK,1659,MQ,American Eagle Airlines Inc.,"","","",""
2014-3,JFK,1659,UA,United Air Lines Inc.,"","","",""
2014-3,JFK,1659,US,US Airways Inc.,"","","",""
2014-3,JFK,1659,VX,Virgin America,"","","",""
2009-12,SAN,1660,AA,American Airlines Inc.,"","","",""
2009-12,SAN,1660,AS,Alaska Airlines Inc.,"","","",""
2009-12,SAN,1660,B6,JetBlue Airways,"","","",""
2009-12,SAN,1660,N/A,Continental Air Lines Inc.,"","","",""
2009-12,SAN,1660,DL,Delta Air Lines Inc.,"","","",""
2009-12,SAN,1660,F9,Frontier Airlines Inc.,"","","",""
2009-12,SAN,1660,HA,Hawaiian Airlines Inc.,"","","",""
2009-12,SAN,1660,MQ,American Eagle Airlines Inc.,"","","",""
2009-12,SAN,1660,N/A,Northwest Airlines Inc.,"","","",""
2009-12,SAN,1660,N/A,SkyWest Airlines Inc.,"","","",""
2009-12,SAN,1660,UA,United Air Lines Inc.,"","","",""
2009-12,SAN,1660,US,US Airways Inc.,"","","",""
2009-12,SAN,1660,WN,Southwest Airlines Co.,"","","",""
2009-12,SAN,1660,N/A,Mesa Airlines Inc.,"","","",""
2011-5,DCA,1660,AA,American Airlines Inc.,"","","",""
2011-5,DCA,1660,AS,Alaska Airlines Inc.,"","","",""
2011-5,DCA,1660,B6,JetBlue Airways,"","","",""
2011-5,DCA,1660,N/A,Continental Air Lines Inc.,"","","",""
2011-5,DCA,1660,DL,Delta Air Lines Inc.,"","","",""
2011-5,DCA,1660,EV,Atlantic Southeast Airlines,"","","",""
2011-5,DCA,1660,F9,Frontier Airlines Inc.,"","","",""
2011-5,DCA,1660,N/A,AirTran Airways Corporation,"","","",""
2011-5,DCA,1660,MQ,American Eagle Airlines Inc.,"","","",""
2011-5,DCA,1660,N/A,SkyWest Airlines Inc.,"","","",""
2011-5,DCA,1660,UA,United Air Lines Inc.,"","","",""
2011-5,DCA,1660,US,US Airways Inc.,"","","",""
2011-5,DCA,1660,N/A,ExpressJet Airlines Inc.,"","","",""
2011-8,IAD,1660,AA,American Airlines Inc.,"","","",""
2011-8,IAD,1660,B6,JetBlue Airways,"","","",""
2011-8,IAD,1660,N/A,Continental Air Lines Inc.,"","","",""
2011-8,IAD,1660,DL,Delta Air Lines Inc.,"","","",""
2011-8,IAD,1660,EV,Atlantic Southeast Airlines,"","","",""
2011-8,IAD,1660,N/A,AirTran Airways Corporation,"","","",""
2011-8,IAD,1660,N/A,SkyWest Airlines Inc.,"","","",""
2011-8,IAD,1660,UA,United Air Lines Inc.,"","","",""
2011-8,IAD,1660,WN,Southwest Airlines Co.,"","","",""
2011-8,IAD,1660,N/A,ExpressJet Airlines Inc.,"","","",""
2011-8,IAD,1660,N/A,Mesa Airlines Inc.,"","","",""
2008-8,BOS,3248,N/A,Pinnacle Airlines Inc.,"","","",""
2008-8,BOS,3248,AA,American Airlines Inc.,"","","",""
2008-8,BOS,3248,AS,Alaska Airlines Inc.,"","","",""
2008-8,BOS,3248,B6,JetBlue Airways,"","","",""
2008-8,BOS,3248,N/A,Continental Air Lines Inc.,"","","",""
2008-8,BOS,3248,DL,Delta Air Lines Inc.,"","","",""
2008-8,BOS,3248,N/A,AirTran Airways Corporation,"","","",""
2008-8,BOS,3248,MQ,American Eagle Airlines Inc.,"","","",""
2008-8,BOS,3248,N/A,Northwest Airlines Inc.,"","","",""
2008-8,BOS,3248,N/A,Comair Inc.,"","","",""
2008-8,BOS,3248,UA,United Air Lines Inc.,"","","",""
2008-8,BOS,3248,US,US Airways Inc.,"","","",""
2008-8,BOS,3248,N/A,ExpressJet Airlines Inc.,"","","",""
2008-8,BOS,3248,N/A,Mesa Airlines Inc.,"","","",""
2005-12,PHX,3250,AA,American Airlines Inc.,"","","",""
2005-12,PHX,3250,AS,Alaska Airlines Inc.,"","","",""
2005-12,PHX,3250,B6,JetBlue Airways,"","","",""
2005-12,PHX,3250,N/A,Continental Air Lines Inc.,"","","",""
2005-12,PHX,3250,DL,Delta Air Lines Inc.,"","","",""
2005-12,PHX,3250,F9,Frontier Airlines Inc.,"","","",""
2005-12,PHX,3250,HA,Hawaiian Airlines Inc.,"","","",""
2005-12,PHX,3250,N/A,America West Airlines Inc.,"","","",""
2005-12,PHX,3250,N/A,Northwest Airlines Inc.,"","","",""
2005-12,PHX,3250,N/A,SkyWest Airlines Inc.,"","","",""
2005-12,PHX,3250,N/A,ExpressJet Airlines Inc.,"","","",""
2005-12,PHX,3250,N/A,ATA Airlines d/b/a ATA,"","","",""
2005-12,PHX,3250,UA,United Air Lines Inc.,"","","",""
2005-12,PHX,3250,US,US Airways Inc.,"","","",""
2005-12,PHX,3250,WN,Southwest Airlines Co.,"","","",""
2005-2,DFW,3252,AA,American Airlines Inc.,"","","",""
2005-2,DFW,3252,N/A,Continental Air Lines Inc.,"","","",""
2005-2,DFW,3252,DL,Delta Air Lines Inc.,"","","",""
2005-2,DFW,3252,N/A,AirTran Airways Corporation,"","","",""
2005-2,DFW,3252,N/A,America West Airlines Inc.,"","","",""
2005-2,DFW,3252,MQ,American Eagle Airlines Inc.,"","","",""
2005-2,DFW,3252,N/A,Northwest Airlines Inc.,"","","",""
2005-2,DFW,3252,N/A,ExpressJet Airlines Inc.,"","","",""
2005-2,DFW,3252,N/A,ATA Airlines d/b/a ATA,"","","",""
2005-2,DFW,3252,UA,United Air Lines Inc.,"","","",""
2005-2,DFW,3252,US,US Airways Inc.,"","","",""
2015-4,DEN,3252,AA,American Airlines Inc.,2015-4,AA,DEN,152
2015-4,DEN,3252,AS,Alaska Airlines Inc.,2015-4,AS,DEN,52
2015-4,DEN,3252,B6,JetBlue Airways,2015-4,B6,DEN,40
2015-4,DEN,3252,DL,Delta Air Lines Inc.,2015-4,DL,DEN,197
2015-4,DEN,3252,N/A,ExpressJet Airlines Inc.,"","","",""
2015-4,DEN,3252,F9,Frontier Airlines Inc.,2015-4,F9,DEN,988
2015-4,DEN,3252,NK,Spirit Air Lines,2015-4,NK,DEN,139
2015-4,DEN,3252,N/A,SkyWest Airlines Inc.,"","","",""
2015-4,DEN,3252,UA,United Air Lines Inc.,2015-4,UA,DEN,1595
2015-4,DEN,3252,US,US Airways Inc.,2015-4,US,DEN,148
2015-4,DEN,3252,WN,Southwest Airlines Co.,2015-4,WN,DEN,1797
2005-1,IAD,3255,AA,American Airlines Inc.,"","","",""
2005-1,IAD,3255,AS,Alaska Airlines Inc.,"","","",""
2005-1,IAD,3255,B6,JetBlue Airways,"","","",""
2005-1,IAD,3255,N/A,Continental Air Lines Inc.,"","","",""
2005-1,IAD,3255,N/A,Independence Air,"","","",""
2005-1,IAD,3255,DL,Delta Air Lines Inc.,"","","",""
2005-1,IAD,3255,EV,Atlantic Southeast Airlines,"","","",""
2005-1,IAD,3255,N/A,AirTran Airways Corporation,"","","",""
2005-1,IAD,3255,N/A,America West Airlines Inc.,"","","",""
2005-1,IAD,3255,MQ,American Eagle Airlines Inc.,"","","",""
2005-1,IAD,3255,N/A,Northwest Airlines Inc.,"","","",""
2005-1,IAD,3255,N/A,Comair Inc.,"","","",""
2005-1,IAD,3255,N/A,ExpressJet Airlines Inc.,"","","",""
2005-1,IAD,3255,UA,United Air Lines Inc.,"","","",""
2005-1,IAD,3255,US,US Airways Inc.,"","","",""
2009-3,LGA,3257,N/A,Pinnacle Airlines Inc.,"","","",""
2009-3,LGA,3257,AA,American Airlines Inc.,"","","",""
2009-3,LGA,3257,B6,JetBlue Airways,"","","",""
2009-3,LGA,3257,N/A,Continental Air Lines Inc.,"","","",""
2009-3,LGA,3257,DL,Delta Air Lines Inc.,"","","",""
2009-3,LGA,3257,EV,Atlantic Southeast Airlines,"","","",""
2009-3,LGA,3257,F9,Frontier Airlines Inc.,"","","",""
2009-3,LGA,3257,N/A,AirTran Airways Corporation,"","","",""
2009-3,LGA,3257,MQ,American Eagle Airlines Inc.,"","","",""
2009-3,LGA,3257,N/A,Northwest Airlines Inc.,"","","",""
2009-3,LGA,3257,N/A,Comair Inc.,"","","",""
2009-3,LGA,3257,UA,United Air Lines Inc.,"","","",""
2009-3,LGA,3257,US,US Airways Inc.,"","","",""
2009-3,LGA,3257,N/A,ExpressJet Airlines Inc.,"","","",""
2009-3,LGA,3257,N/A,Mesa Airlines Inc.,"","","",""
2006-6,SFO,3259,AA,American Airlines Inc.,"","","",""
2006-6,SFO,3259,AS,Alaska Airlines Inc.,"","","",""
2006-6,SFO,3259,N/A,Continental Air Lines Inc.,"","","",""
2006-6,SFO,3259,DL,Delta Air Lines Inc.,"","","",""
2006-6,SFO,3259,F9,Frontier Airlines Inc.,"","","",""
2006-6,SFO,3259,N/A,AirTran Airways Corporation,"","","",""
2006-6,SFO,3259,HA,Hawaiian Airlines Inc.,"","","",""
2006-6,SFO,3259,MQ,American Eagle Airlines Inc.,"","","",""
2006-6,SFO,3259,N/A,Northwest Airlines Inc.,"","","",""
2006-6,SFO,3259,N/A,SkyWest Airlines Inc.,"","","",""
2006-6,SFO,3259,UA,United Air Lines Inc.,"","","",""
2006-6,SFO,3259,US,US Airways Inc.,"","","",""
2006-6,SFO,3259,N/A,Mesa Airlines Inc.,"","","",""
2003-7,EWR,3261,AA,American Airlines Inc.,"","","",""
2003-7,EWR,3261,AS,Alaska Airlines Inc.,"","","",""
2003-7,EWR,3261,N/A,Continental Air Lines Inc.,"","","",""
2003-7,EWR,3261,N/A,Atlantic Coast Airlines,"","","",""
2003-7,EWR,3261,DL,Delta Air Lines Inc.,"","","",""
2003-7,EWR,3261,N/A,AirTran Airways Corporation,"","","",""
2003-7,EWR,3261,N/A,America West Airlines Inc.,"","","",""
2003-7,EWR,3261,MQ,American Eagle Airlines Inc.,"","","",""
2003-7,EWR,3261,N/A,Northwest Airlines Inc.,"","","",""
2003-7,EWR,3261,N/A,ExpressJet Airlines Inc.,"","","",""
2003-7,EWR,3261,N/A,ATA Airlines d/b/a ATA,"","","",""
2003-7,EWR,3261,UA,United Air Lines Inc.,"","","",""
2003-7,EWR,3261,US,US Airways Inc.,"","","",""
2004-8,PHX,3262,AA,American Airlines Inc.,"","","",""
2004-8,PHX,3262,AS,Alaska Airlines Inc.,"","","",""
2004-8,PHX,3262,N/A,Continental Air Lines Inc.,"","","",""
2004-8,PHX,3262,DL,Delta Air Lines Inc.,"","","",""
2004-8,PHX,3262,EV,Atlantic Southeast Airlines,"","","",""
2004-8,PHX,3262,HA,Hawaiian Airlines Inc.,"","","",""
2004-8,PHX,3262,N/A,America West Airlines Inc.,"","","",""
2004-8,PHX,3262,N/A,Northwest Airlines Inc.,"","","",""
2004-8,PHX,3262,N/A,SkyWest Airlines Inc.,"","","",""
2004-8,PHX,3262,N/A,ExpressJet Airlines Inc.,"","","",""
2004-8,PHX,3262,N/A,ATA Airlines d/b/a ATA,"","","",""
2004-8,PHX,3262,UA,United Air Lines Inc.,"","","",""
2004-8,PHX,3262,US,US Airways Inc.,"","","",""
2004-8,PHX,3262,WN,Southwest Airlines Co.,"","","",""
2009-3,IAH,3262,N/A,Pinnacle Airlines Inc.,"","","",""
2009-3,IAH,3262,AA,American Airlines Inc.,"","","",""
2009-3,IAH,3262,N/A,Continental Air Lines Inc.,"","","",""
2009-3,IAH,3262,DL,Delta Air Lines Inc.,"","","",""
2009-3,IAH,3262,F9,Frontier Airlines Inc.,"","","",""
2009-3,IAH,3262,N/A,Northwest Airlines Inc.,"","","",""
2009-3,IAH,3262,N/A,Comair Inc.,"","","",""
2009-3,IAH,3262,N/A,SkyWest Airlines Inc.,"","","",""
2009-3,IAH,3262,UA,United Air Lines Inc.,"","","",""
2009-3,IAH,3262,US,US Airways Inc.,"","","",""
2009-3,IAH,3262,N/A,ExpressJet Airlines Inc.,"","","",""
2009-3,IAH,3262,N/A,Mesa Airlines Inc.,"","","",""
2007-10,LAS,3263,AA,American Airlines Inc.,"","","",""
2007-10,LAS,3263,N/A,Aloha Airlines Inc.,"","","",""
2007-10,LAS,3263,AS,Alaska Airlines Inc.,"","","",""
2007-10,LAS,3263,B6,JetBlue Airways,"","","",""
2007-10,LAS,3263,N/A,Continental Air Lines Inc.,"","","",""
2007-10,LAS,3263,DL,Delta Air Lines Inc.,"","","",""
2007-10,LAS,3263,F9,Frontier Airlines Inc.,"","","",""
2007-10,LAS,3263,N/A,AirTran Airways Corporation,"","","",""
2007-10,LAS,3263,HA,Hawaiian Airlines Inc.,"","","",""
2007-10,LAS,3263,MQ,American Eagle Airlines Inc.,"","","",""
2007-10,LAS,3263,N/A,Northwest Airlines Inc.,"","","",""
2007-10,LAS,3263,N/A,SkyWest Airlines Inc.,"","","",""
2007-10,LAS,3263,UA,United Air Lines Inc.,"","","",""
2007-10,LAS,3263,US,US Airways Inc.,"","","",""
2007-10,LAS,3263,WN,Southwest Airlines Co.,"","","",""
