2008-4,TPA,1502,N/A,AirTran Airways Corporation,"","","",""
2008-4,TPA,1502,N/A,Northwest Airlines Inc.,"","","",""
2008-4,TPA,1502,N/A,Comair Inc.,"","","",""
2008-4,TPA,1502,UA,United Air Lines Inc.,"","","",""
2008-4,TPA,1502,US,US Airways Inc.,"","","",""
2008-4,TPA,1502,WN,Southwest Airlines Co.,"","","",""
2008-4,TPA,1502,N/A,ExpressJet Airlines Inc.,"","","",""
2014-2,DCA,1503,AA,American Airlines Inc.,"","","",""
2014-2,DCA,1503,AS,Alaska Airlines Inc.,"","","",""
2014-2,DCA,1503,B6,JetBlue Airways,"","","",""
2014-2,DCA,1503,DL,Delta Air Lines Inc.,"","","",""
2014-2,DCA,1503,N/A,ExpressJet Airlines Inc.,"","","",""
2014-2,DCA,1503,F9,Frontier Airlines Inc.,"","","",""
2014-2,DCA,1503,N/A,AirTran Airways Corporation,"","","",""
2014-2,DCA,1503,MQ,American Eagle Airlines Inc.,"","","",""
2014-2,DCA,1503,N/A,SkyWest Airlines Inc.,"","","",""
2014-2,DCA,1503,UA,United Air Lines Inc.,"","","",""
2014-2,DCA,1503,US,US Airways Inc.,"","","",""
2014-2,DCA,1503,VX,Virgin America,"","","",""
2014-2,DCA,1503,WN,Southwest Airlines Co.,"","","",""
2008-6,PDX,1504,AA,American Airlines Inc.,"","","",""
2008-6,PDX,1504,AS,Alaska Airlines Inc.,"","","",""
2008-6,PDX,1504,B6,JetBlue Airways,"","","",""
2008-6,PDX,1504,N/A,Continental Air Lines Inc.,"","","",""
2008-6,PDX,1504,DL,Delta Air Lines Inc.,"","","",""
2008-6,PDX,1504,F9,Frontier Airlines Inc.,"","","",""
2008-6,PDX,1504,HA,Hawaiian Airlines Inc.,"","","",""
2008-6,PDX,1504,N/A,Northwest Airlines Inc.,"","","",""
2008-6,PDX,1504,N/A,SkyWest Airlines Inc.,"","","",""
2008-6,PDX,1504,UA,United Air Lines Inc.,"","","",""
2008-6,PDX,1504,US,US Airways Inc.,"","","",""
2008-6,PDX,1504,WN,Southwest Airlines Co.,"","","",""
2008-6,PDX,1504,N/A,ExpressJet Airlines Inc.,"","","",""
2013-10,MSP,1504,N/A,Endeavor Air Inc.,"","","",""
2013-10,MSP,1504,AA,American Airlines Inc.,"","","",""
2013-10,MSP,1504,AS,Alaska Airlines Inc.,"","","",""
2013-10,MSP,1504,DL,Delta Air Lines Inc.,"","","",""
2013-10,MSP,1504,N/A,ExpressJet Airlines Inc.,"","","",""
2013-10,MSP,1504,F9,Frontier Airlines Inc.,"","","",""
2013-10,MSP,1504,N/A,AirTran Airways Corporation,"","","",""
2013-10,MSP,1504,MQ,American Eagle Airlines Inc.,"","","",""
2013-10,MSP,1504,N/A,SkyWest Airlines Inc.,"","","",""
2013-10,MSP,1504,UA,United Air Lines Inc.,"","","",""
2013-10,MSP,1504,US,US Airways Inc.,"","","",""
2013-10,MSP,1504,WN,Southwest Airlines Co.,"","","",""
2003-10,LGA,1505,AA,American Airlines Inc.,"","","",""
2003-10,LGA,1505,N/A,Continental Air Lines Inc.,"","","",""
2003-10,LGA,1505,N/A,Atlantic Coast Airlines,"","","",""
2003-10,LGA,1505,DL,Delta Air Lines Inc.,"","","",""
2003-10,LGA,1505,N/A,AirTran Airways Corporation,"","","",""
2003-10,LGA,1505,MQ,American Eagle Airlines Inc.,"","","",""
2003-10,LGA,1505,N/A,Northwest Airlines Inc.,"","","",""
2003-10,LGA,1505,N/A,ExpressJet Airlines Inc.,"","","",""
2003-10,LGA,1505,N/A,ATA Airlines d/b/a ATA,"","","",""
2003-10,LGA,1505,UA,United Air Lines Inc.,"","","",""
2003-10,LGA,1505,US,US Airways Inc.,"","","",""
2012-12,MDW,1505,DL,Delta Air Lines Inc.,"","","",""
2012-12,MDW,1505,N/A,ExpressJet Airlines Inc.,"","","",""
2012-12,MDW,1505,F9,Frontier Airlines Inc.,"","","",""
2012-12,MDW,1505,N/A,AirTran Airways Corporation,"","","",""
2012-12,MDW,1505,N/A,SkyWest Airlines Inc.,"","","",""
2012-12,MDW,1505,WN,Southwest Airlines Co.,"","","",""
2010-3,MIA,1507,AA,American Airlines Inc.,"","","",""
2010-3,MIA,1507,AS,Alaska Airlines Inc.,"","","",""
2010-3,MIA,1507,N/A,Continental Air Lines Inc.,"","","",""
2010-3,MIA,1507,DL,Delta Air Lines Inc.,"","","",""
2010-3,MIA,1507,N/A,AirTran Airways Corporation,"","","",""
2010-3,MIA,1507,MQ,American Eagle Airlines Inc.,"","","",""
2010-3,MIA,1507,UA,United Air Lines Inc.,"","","",""
2010-3,MIA,1507,US,US Airways Inc.,"","","",""
2010-3,MIA,1507,N/A,ExpressJet Airlines Inc.,"","","",""
2014-10,DTW,1507,AA,American Airlines Inc.,"","","",""
2014-10,DTW,1507,AS,Alaska Airlines Inc.,"","","",""
2014-10,DTW,1507,B6,JetBlue Airways,"","","",""
2014-10,DTW,1507,DL,Delta Air Lines Inc.,"","","",""
2014-10,DTW,1507,N/A,ExpressJet Airlines Inc.,"","","",""
2014-10,DTW,1507,F9,Frontier Airlines Inc.,"","","",""
2014-10,DTW,1507,N/A,AirTran Airways Corporation,"","","",""
2014-10,DTW,1507,N/A,Envoy Air,"","","",""
2014-10,DTW,1507,N/A,SkyWest Airlines Inc.,"","","",""
2014-10,DTW,1507,UA,United Air Lines Inc.,"","","",""
2014-10,DTW,1507,US,US Airways Inc.,"","","",""
2014-10,DTW,1507,WN,Southwest Airlines Co.,"","","",""
2011-2,MDW,1508,DL,Delta Air Lines Inc.,"","","",""
2011-2,MDW,1508,F9,Frontier Airlines Inc.,"","","",""
2011-2,MDW,1508,N/A,AirTran Airways Corporation,"","","",""
2011-2,MDW,1508,WN,Southwest Airlines Co.,"","","",""
2014-3,DCA,1508,AA,American Airlines Inc.,"","","",""
2014-3,DCA,1508,AS,Alaska Airlines Inc.,"","","",""
2014-3,DCA,1508,B6,JetBlue Airways,"","","",""
2014-3,DCA,1508,DL,Delta Air Lines Inc.,"","","",""
2014-3,DCA,1508,N/A,ExpressJet Airlines Inc.,"","","",""
2014-3,DCA,1508,F9,Frontier Airlines Inc.,"","","",""
2014-3,DCA,1508,N/A,AirTran Airways Corporation,"","","",""
2014-3,DCA,1508,MQ,American Eagle Airlines Inc.,"","","",""
2014-3,DCA,1508,N/A,SkyWest Airlines Inc.,"","","",""
2014-3,DCA,1508,UA,United Air Lines Inc.,"","","",""
2014-3,DCA,1508,US,US Airways Inc.,"","","",""
2014-3,DCA,1508,VX,Virgin America,"","","",""
2014-3,DCA,1508,WN,Southwest Airlines Co.,"","","",""
2012-8,LAS,2289,AA,American Airlines Inc.,"","","",""
2012-8,LAS,2289,AS,Alaska Airlines Inc.,"","","",""
2012-8,LAS,2289,B6,JetBlue Airways,"","","",""
2012-8,LAS,2289,DL,Delta Air Lines Inc.,"","","",""
2012-8,LAS,2289,F9,Frontier Airlines Inc.,"","","",""
2012-8,LAS,2289,N/A,AirTran Airways Corporation,"","","",""
2012-8,LAS,2289,HA,Hawaiian Airlines Inc.,"","","",""
2012-8,LAS,2289,N/A,SkyWest Airlines Inc.,"","","",""
2012-8,LAS,2289,UA,United Air Lines Inc.,"","","",""
2012-8,LAS,2289,US,US Airways Inc.,"","","",""
2012-8,LAS,2289,VX,Virgin America,"","","",""
2012-8,LAS,2289,WN,Southwest Airlines Co.,"","","",""
2012-8,LAS,2289,N/A,Mesa Airlines Inc.,"","","",""
2005-6,IAH,2291,AA,American Airlines Inc.,"","","",""
2005-6,IAH,2291,N/A,Continental Air Lines Inc.,"","","",""
2005-6,IAH,2291,DL,Delta Air Lines Inc.,"","","",""
2005-6,IAH,2291,EV,Atlantic Southeast Airlines,"","","",""
2005-6,IAH,2291,F9,Frontier Airlines Inc.,"","","",""
2005-6,IAH,2291,N/A,America West Airlines Inc.,"","","",""
2005-6,IAH,2291,MQ,American Eagle Airlines Inc.,"","","",""
2005-6,IAH,2291,N/A,Northwest Airlines Inc.,"","","",""
2005-6,IAH,2291,N/A,Comair Inc.,"","","",""
2005-6,IAH,2291,N/A,SkyWest Airlines Inc.,"","","",""
2005-6,IAH,2291,N/A,ExpressJet Airlines Inc.,"","","",""
2005-6,IAH,2291,UA,United Air Lines Inc.,"","","",""
2005-6,IAH,2291,US,US Airways Inc.,"","","",""
2006-9,IAH,2292,AA,American Airlines Inc.,"","","",""
2006-9,IAH,2292,N/A,Continental Air Lines Inc.,"","","",""
2006-9,IAH,2292,DL,Delta Air Lines Inc.,"","","",""
2006-9,IAH,2292,EV,Atlantic Southeast Airlines,"","","",""
2006-9,IAH,2292,F9,Frontier Airlines Inc.,"","","",""
2006-9,IAH,2292,N/A,Northwest Airlines Inc.,"","","",""
2006-9,IAH,2292,N/A,Comair Inc.,"","","",""
2006-9,IAH,2292,N/A,SkyWest Airlines Inc.,"","","",""
2006-9,IAH,2292,UA,United Air Lines Inc.,"","","",""
2006-9,IAH,2292,US,US Airways Inc.,"","","",""
2006-9,IAH,2292,N/A,ExpressJet Airlines Inc.,"","","",""
2006-9,IAH,2292,N/A,Mesa Airlines Inc.,"","","",""
2009-4,PHL,2292,N/A,Pinnacle Airlines Inc.,"","","",""
2009-4,PHL,2292,AA,American Airlines Inc.,"","","",""
2009-4,PHL,2292,N/A,Continental Air Lines Inc.,"","","",""
2009-4,PHL,2292,DL,Delta Air Lines Inc.,"","","",""
2009-4,PHL,2292,F9,Frontier Airlines Inc.,"","","",""
2009-4,PHL,2292,N/A,AirTran Airways Corporation,"","","",""
2009-4,PHL,2292,MQ,American Eagle Airlines Inc.,"","","",""
2009-4,PHL,2292,N/A,Northwest Airlines Inc.,"","","",""
2009-4,PHL,2292,N/A,Comair Inc.,"","","",""
2009-4,PHL,2292,N/A,SkyWest Airlines Inc.,"","","",""
2009-4,PHL,2292,UA,United Air Lines Inc.,"","","",""
2009-4,PHL,2292,US,US Airways Inc.,"","","",""
2009-4,PHL,2292,WN,Southwest Airlines Co.,"","","",""
2009-4,PHL,2292,N/A,ExpressJet Airlines Inc.,"","","",""
2005-11,DTW,2293,AA,American Airlines Inc.,"","","",""
2005-11,DTW,2293,N/A,Continental Air Lines Inc.,"","","",""
2005-11,DTW,2293,N/A,Independence Air,"","","",""
2005-11,DTW,2293,DL,Delta Air Lines Inc.,"","","",""
2005-11,DTW,2293,EV,Atlantic Southeast Airlines,"","","",""
2005-11,DTW,2293,F9,Frontier Airlines Inc.,"","","",""
2005-11,DTW,2293,N/A,AirTran Airways Corporation,"","","",""
2005-11,DTW,2293,N/A,America West Airlines Inc.,"","","",""
2005-11,DTW,2293,MQ,American Eagle Airlines Inc.,"","","",""
2005-11,DTW,2293,N/A,Northwest Airlines Inc.,"","","",""
2005-11,DTW,2293,N/A,Comair Inc.,"","","",""
2005-11,DTW,2293,N/A,ExpressJet Airlines Inc.,"","","",""
2005-11,DTW,2293,UA,United Air Lines Inc.,"","","",""
2005-11,DTW,2293,US,US Airways Inc.,"","","",""
2005-11,DTW,2293,WN,Southwest Airlines Co.,"","","",""
2006-12,IAD,2293,AA,American Airlines Inc.,"","","",""
2006-12,IAD,2293,B6,JetBlue Airways,"","","",""
2006-12,IAD,2293,N/A,Continental Air Lines Inc.,"","","",""
2006-12,IAD,2293,DL,Delta Air Lines Inc.,"","","",""
2006-12,IAD,2293,N/A,AirTran Airways Corporation,"","","",""
2006-12,IAD,2293,MQ,American Eagle Airlines Inc.,"","","",""
2006-12,IAD,2293,N/A,Northwest Airlines Inc.,"","","",""
2006-12,IAD,2293,N/A,Comair Inc.,"","","",""
2006-12,IAD,2293,UA,United Air Lines Inc.,"","","",""
2006-12,IAD,2293,US,US Airways Inc.,"","","",""
2006-12,IAD,2293,WN,Southwest Airlines Co.,"","","",""
2006-12,IAD,2293,N/A,ExpressJet Airlines Inc.,"","","",""
2006-12,IAD,2293,N/A,Mesa Airlines Inc.,"","","",""
2009-12,LGA,2293,N/A,Pinnacle Airlines Inc.,"","","",""
2009-12,LGA,2293,AA,American Airlines Inc.,"","","",""
2009-12,LGA,2293,B6,JetBlue Airways,"","","",""
2009-12,LGA,2293,N/A,Continental Air Lines Inc.,"","","",""
2009-12,LGA,2293,DL,Delta Air Lines Inc.,"","","",""
2009-12,LGA,2293,F9,Frontier Airlines Inc.,"","","",""
2009-12,LGA,2293,N/A,AirTran Airways Corporation,"","","",""
2009-12,LGA,2293,MQ,American Eagle Airlines Inc.,"","","",""
2009-12,LGA,2293,N/A,Northwest Airlines Inc.,"","","",""
2009-12,LGA,2293,N/A,Comair Inc.,"","","",""
2009-12,LGA,2293,UA,United Air Lines Inc.,"","","",""
2009-12,LGA,2293,US,US Airways Inc.,"","","",""
2009-12,LGA,2293,WN,Southwest Airlines Co.,"","","",""
2009-12,LGA,2293,N/A,ExpressJet Airlines Inc.,"","","",""
2009-12,LGA,2293,N/A,Mesa Airlines Inc.,"","","",""
2011-8,BWI,2293,AA,American Airlines Inc.,"","","",""
2011-8,BWI,2293,B6,JetBlue Airways,"","","",""
2011-8,BWI,2293,N/A,Continental Air Lines Inc.,"","","",""
2011-8,BWI,2293,DL,Delta Air Lines Inc.,"","","",""
2011-8,BWI,2293,EV,Atlantic Southeast Airlines,"","","",""
2011-8,BWI,2293,N/A,AirTran Airways Corporation,"","","",""
2011-8,BWI,2293,MQ,American Eagle Airlines Inc.,"","","",""
2011-8,BWI,2293,UA,United Air Lines Inc.,"","","",""
2011-8,BWI,2293,US,US Airways Inc.,"","","",""
2011-8,BWI,2293,WN,Southwest Airlines Co.,"","","",""
2011-8,BWI,2293,N/A,ExpressJet Airlines Inc.,"","","",""
2015-11,SFO,2294,AA,American Airlines Inc.,2015-11,AA,SFO,387
2015-11,SFO,2294,AS,Alaska Airlines Inc.,2015-11,AS,SFO,116
2015-11,SFO,2294,B6,JetBlue Airways,2015-11,B6,SFO,194
2015-11,SFO,2294,DL,Delta Air Lines Inc.,2015-11,DL,SFO,353
2015-11,SFO,2294,F9,Frontier Airlines Inc.,2015-11,F9,SFO,107
2015-11,SFO,2294,HA,Hawaiian Airlines Inc.,2015-11,HA,SFO,19
2015-11,SFO,2294,N/A,SkyWest Airlines Inc.,"","","",""
2015-11,SFO,2294,UA,United Air Lines Inc.,2015-11,UA,SFO,1076
2015-11,SFO,2294,VX,Virgin America,2015-11,VX,SFO,532
2015-11,SFO,2294,WN,Southwest Airlines Co.,2015-11,WN,SFO,371
2004-7,SEA,2295,AA,American Airlines Inc.,"","","",""
2004-7,SEA,2295,AS,Alaska Airlines Inc.,"","","",""
2004-7,SEA,2295,B6,JetBlue Airways,"","","",""
2004-7,SEA,2295,N/A,Continental Air Lines Inc.,"","","",""
2004-7,SEA,2295,DL,Delta Air Lines Inc.,"","","",""
2004-7,SEA,2295,HA,Hawaiian Airlines Inc.,"","","",""
2004-7,SEA,2295,N/A,America West Airlines Inc.,"","","",""
2004-7,SEA,2295,N/A,Northwest Airlines Inc.,"","","",""
2004-7,SEA,2295,N/A,SkyWest Airlines Inc.,"","","",""
2004-7,SEA,2295,N/A,ATA Airlines d/b/a ATA,"","","",""
2004-7,SEA,2295,UA,United Air Lines Inc.,"","","",""
2004-7,SEA,2295,US,US Airways Inc.,"","","",""
2004-7,SEA,2295,WN,Southwest Airlines Co.,"","","",""
2010-11,SLC,2295,AA,American Airlines Inc.,"","","",""
2010-11,SLC,2295,B6,JetBlue Airways,"","","",""
2010-11,SLC,2295,N/A,Continental Air Lines Inc.,"","","",""
2010-11,SLC,2295,DL,Delta Air Lines Inc.,"","","",""
2010-11,SLC,2295,F9,Frontier Airlines Inc.,"","","",""
2010-11,SLC,2295,MQ,American Eagle Airlines Inc.,"","","",""
2010-11,SLC,2295,N/A,SkyWest Airlines Inc.,"","","",""
2010-11,SLC,2295,UA,United Air Lines Inc.,"","","",""
2010-11,SLC,2295,US,US Airways Inc.,"","","",""
2010-11,SLC,2295,WN,Southwest Airlines Co.,"","","",""
2010-11,SLC,2295,N/A,ExpressJet Airlines Inc.,"","","",""
2010-11,SLC,2295,N/A,Mesa Airlines Inc.,"","","",""
2004-9,PHL,2296,AA,American Airlines Inc.,"","","",""
2004-9,PHL,2296,N/A,Continental Air Lines Inc.,"","","",""
2004-9,PHL,2296,DL,Delta Air Lines Inc.,"","","",""
2004-9,PHL,2296,N/A,AirTran Airways Corporation,"","","",""
2004-9,PHL,2296,N/A,America West Airlines Inc.,"","","",""
2004-9,PHL,2296,MQ,American Eagle Airlines Inc.,"","","",""
2004-9,PHL,2296,N/A,Northwest Airlines Inc.,"","","",""
